image_path,bg-glasses,male-female,noglasses-glasses,nosmile-smile
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/21259.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/38996.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/23767.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/12933.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/28230.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/08250.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/06405.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/69464.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/13391.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/22705.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/09220.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/39223.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/49282.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/12452.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/29062.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/31576.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/63013.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/01490.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/35915.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/21790.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/69774.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/59293.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/65449.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/46925.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/38134.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17203.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/55969.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/54347.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/21005.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/44002.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/29361.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17022.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/16184.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/30566.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/09510.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17151.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/01980.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/03743.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/56733.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/30933.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/06195.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/12704.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26236.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/57437.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/34684.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/11301.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/40930.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/12124.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26479.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/11489.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/25321.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/18285.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/62127.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/50304.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/50673.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/33965.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/02268.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/19227.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/21600.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/63990.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/55406.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/19125.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/06224.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/24730.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/23381.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/33481.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/54703.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/56100.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/45313.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/52555.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/00774.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27717.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/30140.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17747.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/69975.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/65298.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/38944.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/67602.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/13289.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/11553.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26324.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/21135.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/01709.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/24694.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/33840.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/15931.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/18266.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/52945.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/19727.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17266.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/36594.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/57070.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/00580.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27040.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/10434.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/53211.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/03108.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/68020.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/06026.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/00162.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/40710.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27445.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/07669.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/36395.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/25784.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/51086.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26171.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/57773.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/35094.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/18386.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/25460.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/01602.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/07077.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/31477.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/13226.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/00123.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/46921.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/59486.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/61874.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/43551.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/09953.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/50126.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/65676.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/49919.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/68571.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/23568.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/48968.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/57602.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/45275.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/11222.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/66799.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/16779.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/49773.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/41661.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/69227.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/22286.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/51669.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/45601.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/48512.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/25228.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/39776.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17186.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/20780.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/64628.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/64175.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/06757.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/02931.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/60715.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/07632.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/02756.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/24538.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27621.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/05152.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/15349.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/68752.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/01129.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/50356.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/50957.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/47424.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/58876.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/59871.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/52647.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/16055.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/65988.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/29659.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/63076.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/10286.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/20800.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/33831.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/07075.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/02637.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/45757.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/17134.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/13143.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/60278.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/11613.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/42831.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/39043.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/42575.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/49219.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/56161.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/37383.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/62766.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/38809.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/22458.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/66230.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/32562.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/47486.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/22921.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/06308.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/55894.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/47356.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/45445.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27392.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/22990.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/01563.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/25505.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26483.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/07859.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/61495.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26585.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/57224.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/13965.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/58993.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/33542.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/56741.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/31959.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/02164.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/34060.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/69035.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/00554.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/58073.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/63864.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/15500.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/26178.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/39368.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/24492.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/32132.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/03879.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/15502.png,1,1,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/47117.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/03978.png,1,1,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27026.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/03418.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/31892.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/00078.png,1,0,1,1
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/27189.png,1,0,1,0
/lustre/fsn1/projects/rech/ggs/uri15na/2_data/styleGAN/ffhq_cs/test_glass/05307.png,1,1,1,1
